Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:21.145;21145;21145;49A2;7.35;11.3;0.0;77;21.14554262161255;0.5
00:00:21.240;21240;21240;49A1;2.95;5.55;0.0;77;21.240731716156006;0.5
00:00:21.242;21242;21242;49A3;5.4;15.5;0.0;77;21.24217700958252;0.5
00:00:21.246;21246;21246;49A2;7.25;11.4;0.0;77;21.24620819091797;0.5
00:00:21.341;21341;21341;49A1;3.05;5.55;0.0;77;21.341042518615723;0.5
00:00:21.342;21342;21342;49A3;5.35;15.5;0.0;77;21.3429753780365;0.5
00:00:21.347;21347;21347;49A2;7.15;11.45;0.0;77;21.347228527069092;0.5
00:00:21.441;21441;21441;49A1;3.15;5.55;0.0;77;21.441798210144043;0.5
00:00:21.443;21443;21443;49A3;5.3;15.45;0.0;77;21.44348931312561;0.5
00:00:21.447;21447;21447;49A2;7.15;11.5;0.0;77;21.447760820388794;0.5
00:00:21.542;21542;21542;49A1;3.25;5.6;0.0;77;21.542185306549072;0.5
00:00:21.544;21544;21544;49A3;5.25;15.45;0.0;77;21.544196844100952;0.5
00:00:21.548;21548;21548;49A2;7.15;11.5;0.0;77;21.54852032661438;0.5
00:00:21.642;21642;21642;49A1;3.35;5.65;0.0;77;21.642504692077637;0.5
00:00:21.644;21644;21644;49A3;5.15;15.45;0.0;77;21.644856691360474;0.5
00:00:21.649;21649;21649;49A2;7.15;11.5;0.0;77;21.649008750915527;0.5
00:00:21.743;21743;21743;49A1;3.45;5.7;0.0;77;21.743536710739136;0.5
00:00:21.746;21746;21746;49A3;5.05;15.45;0.0;77;21.746203422546387;0.5
00:00:21.749;21749;21749;49A2;7.05;11.6;0.0;77;21.74947762489319;0.5
00:00:21.844;21844;21844;49A1;3.55;5.8;0.0;77;21.844555616378784;0.5
00:00:21.849;21849;21849;49A2;7.0;11.65;0.0;77;21.849864959716797;0.5
00:00:21.851;21851;21851;49A3;4.95;15.45;0.0;77;21.85108518600464;0.5
00:00:21.944;21944;21944;49A1;3.6;5.9;0.0;77;21.944775104522705;0.5
00:00:21.950;21950;21950;49A2;7.0;11.65;0.0;77;21.950350284576416;0.5
00:00:21.952;21952;21952;49A3;4.85;15.5;0.0;77;21.952044010162354;0.5
00:00:22.045;22045;22045;49A1;3.7;6.0;0.0;77;22.045376300811768;0.5
00:00:22.051;22051;22051;49A2;6.95;11.7;0.0;77;22.051124811172485;0.5
00:00:22.052;22052;22052;49A3;4.75;15.55;0.0;77;22.052920818328857;0.5
00:00:22.146;22146;22146;49A1;3.8;6.15;0.0;77;22.146032333374023;0.5
00:00:22.151;22151;22151;49A2;6.85;11.75;0.0;77;22.151835680007935;0.5
00:00:22.153;22153;22153;49A3;4.7;15.6;0.0;77;22.153249979019165;0.5
00:00:22.246;22246;22246;49A1;3.85;6.25;0.0;77;22.246822357177734;0.5
00:00:22.253;22253;22253;49A2;6.75;11.8;0.0;77;22.253338098526;0.5
00:00:22.254;22254;22254;49A3;4.65;15.65;0.0;77;22.254144430160522;0.5
00:00:22.347;22347;22347;49A1;3.85;6.35;0.0;77;22.347375869750977;0.5
00:00:22.354;22354;22354;49A2;6.6;11.9;0.0;77;22.3541898727417;0.5
00:00:22.354;22354;22354;49A3;4.65;15.65;0.0;77;22.354485511779785;0.5
00:00:22.447;22447;22447;49A1;3.85;6.5;0.0;77;22.447916507720947;0.5
00:00:22.455;22455;22455;49A2;6.45;11.95;0.0;77;22.455840826034546;0.5
00:00:22.455;22455;22455;49A3;4.65;15.65;0.0;77;22.455039978027344;0.5
00:00:22.549;22549;22549;49A1;3.9;6.55;0.0;77;22.549028873443604;0.5
00:00:22.555;22555;22555;49A3;4.65;15.65;0.0;77;22.55514407157898;0.5
00:00:22.556;22556;22556;49A2;6.45;11.95;0.0;77;22.55622625350952;0.5
00:00:22.649;22649;22649;49A1;3.9;6.65;0.0;77;22.64970064163208;0.5
00:00:22.655;22655;22655;49A3;4.65;15.65;0.0;77;22.655775785446167;0.5
00:00:22.656;22656;22656;49A2;6.45;11.95;0.0;77;22.656687259674072;0.5
00:00:22.750;22750;22750;49A1;3.9;6.75;0.0;77;22.750340700149536;0.5
00:00:22.756;22756;22756;49A3;4.7;15.65;0.0;77;22.756503582000732;0.5
00:00:22.757;22757;22757;49A2;6.35;11.9;0.0;77;22.757113218307495;0.5
00:00:22.851;22851;22851;49A1;3.9;6.85;0.0;77;22.85179591178894;0.5
00:00:22.857;22857;22857;49A2;6.3;11.9;0.0;77;22.8578040599823;0.5
00:00:22.857;22857;22857;49A3;4.8;15.6;0.0;77;22.85715675354004;0.5
00:00:22.952;22952;22952;49A1;3.9;6.9;0.0;77;22.952173233032227;0.5
00:00:22.957;22957;22957;49A3;5.0;15.6;0.0;77;22.957937479019165;0.5
00:00:22.958;22958;22958;49A2;6.2;11.95;0.0;77;22.958630800247192;0.5
00:00:23.052;23052;23052;49A1;3.9;7.0;0.0;77;23.052878856658936;0.5
00:00:23.058;23058;23058;49A2;6.15;12.0;0.0;77;23.05898952484131;0.5
00:00:23.059;23059;23059;49A3;5.1;15.55;0.0;77;23.05964708328247;0.5
00:00:23.153;23153;23153;49A1;3.9;7.1;0.0;77;23.153397798538208;0.5
00:00:23.159;23159;23159;49A2;6.1;12.0;0.0;77;23.159342765808105;0.5
00:00:23.160;23160;23160;49A3;5.2;15.5;0.0;77;23.160576820373535;0.5
00:00:23.253;23253;23253;49A1;3.9;7.1;0.0;77;23.253990411758423;0.5
00:00:23.260;23260;23260;49A2;6.1;12.0;0.0;77;23.26039743423462;0.5
00:00:23.261;23261;23261;49A3;5.3;15.5;0.0;77;23.261027336120605;0.5
00:00:23.354;23354;23354;49A1;3.85;7.2;0.0;77;23.35442090034485;0.5
00:00:23.361;23361;23361;49A2;6.0;12.0;0.0;77;23.361275911331177;0.5
00:00:23.361;23361;23361;49A3;5.35;15.45;0.0;77;23.36194896697998;0.5
00:00:23.455;23455;23455;49A1;3.85;7.2;0.0;77;23.455141305923462;0.5
00:00:23.461;23461;23461;49A2;5.9;12.0;0.0;77;23.46168565750122;0.5
00:00:23.462;23462;23462;49A3;5.5;15.4;0.0;77;23.462665796279907;0.5
00:00:23.555;23555;23555;49A1;3.85;7.2;0.0;77;23.555421352386475;0.5
00:00:23.562;23562;23562;49A2;5.8;11.95;0.0;77;23.5620596408844;0.5
00:00:23.563;23563;23563;49A3;5.55;15.4;0.0;77;23.563169240951538;0.5
00:00:23.655;23655;23655;49A1;3.85;7.2;0.0;77;23.65561079978943;0.5
00:00:23.663;23663;23663;49A2;5.7;11.95;0.0;77;23.663185119628906;0.5
00:00:23.663;23663;23663;49A3;5.65;15.35;0.0;77;23.66390347480774;0.5
00:00:23.755;23755;23755;49A1;3.85;7.2;0.0;77;23.755969047546387;0.5
00:00:23.763;23763;23763;49A2;5.6;11.95;0.0;77;23.76382613182068;0.5
00:00:23.764;23764;23764;49A3;5.75;15.3;0.0;77;23.764564037322998;0.5
00:00:23.856;23856;23856;49A1;3.85;7.2;0.0;77;23.856607913970947;0.5
00:00:23.864;23864;23864;49A2;5.55;11.95;0.0;77;23.86417818069458;0.5
00:00:23.865;23865;23865;49A3;5.85;15.3;0.0;77;23.86543846130371;0.5
00:00:23.957;23957;23957;49A1;3.85;7.2;0.0;77;23.957220792770386;0.5
00:00:23.965;23965;23965;49A2;5.55;11.95;0.0;77;23.965112447738647;0.5
00:00:23.966;23966;23966;49A3;5.95;15.25;0.0;77;23.966070890426636;0.5
00:00:24.057;24057;24057;49A1;3.85;7.2;0.0;77;24.057883262634277;0.5
00:00:24.065;24065;24065;49A2;5.5;11.9;0.0;77;24.065731525421143;0.5
00:00:24.066;24066;24066;49A3;6.05;15.2;0.0;77;24.06659698486328;0.5
00:00:24.158;24158;24158;49A1;3.85;7.2;0.0;77;24.15849018096924;0.5
00:00:24.166;24166;24166;49A2;5.45;11.85;0.0;77;24.16652822494507;0.5
00:00:24.167;24167;24167;49A3;6.2;15.15;0.0;77;24.167460918426514;0.5
00:00:24.259;24259;24259;49A1;3.85;7.15;0.0;77;24.259082794189453;0.5
00:00:24.267;24267;24267;49A2;5.4;11.85;0.0;77;24.267231225967407;0.5
00:00:24.268;24268;24268;49A3;6.35;15.1;0.0;77;24.2684109210968;0.5
00:00:24.360;24360;24360;49A1;3.85;7.1;0.0;77;24.36025595664978;0.5
00:00:24.368;24368;24368;49A2;5.35;11.8;0.0;77;24.36875820159912;0.5
00:00:24.369;24369;24369;49A3;6.4;15.1;0.0;77;24.36904764175415;0.5
00:00:24.461;24461;24461;49A1;3.9;7.05;0.0;77;24.461146116256714;0.5
00:00:24.469;24469;24469;49A2;5.3;11.7;0.0;77;24.469489574432373;0.5
00:00:24.469;24469;24469;49A3;6.4;15.1;0.0;77;24.46984052658081;0.5
00:00:24.561;24561;24561;49A1;3.9;6.95;0.0;77;24.56173539161682;0.5
00:00:24.570;24570;24570;49A2;5.2;11.6;0.0;77;24.57026767730713;0.5
00:00:24.570;24570;24570;49A3;6.45;15.05;0.0;77;24.57025408744812;0.5
00:00:24.662;24662;24662;49A1;3.85;6.85;0.0;77;24.66241955757141;0.5
00:00:24.671;24671;24671;49A2;5.05;11.55;0.0;77;24.6710307598114;0.5
00:00:24.671;24671;24671;49A3;6.5;15.05;0.0;77;24.671167135238647;0.5
00:00:24.763;24763;24763;49A1;3.85;6.8;0.0;77;24.763136863708496;0.5
00:00:24.771;24771;24771;49A2;4.95;11.5;0.0;77;24.771394968032837;0.5
00:00:24.771;24771;24771;49A3;6.55;15.0;0.0;77;24.77169156074524;0.5
00:00:24.864;24864;24864;49A1;3.85;6.75;0.0;77;24.864189863204956;0.5
00:00:24.871;24871;24871;49A2;4.9;11.45;0.0;77;24.871947765350342;0.5
00:00:24.872;24872;24872;49A3;6.65;15.0;0.0;77;24.872410535812378;0.5
00:00:24.965;24965;24965;49A1;3.8;6.6;0.0;77;24.96502709388733;0.5
00:00:24.973;24973;24973;49A2;4.85;11.4;0.0;77;24.9731707572937;0.5
00:00:24.973;24973;24973;49A3;6.7;14.95;0.0;77;24.973257541656494;0.5
00:00:25.065;25065;25065;49A1;3.75;6.55;0.0;77;25.06554865837097;0.5
00:00:25.073;25073;25073;49A2;4.85;11.4;0.0;77;25.07361364364624;0.5
00:00:25.073;25073;25073;49A3;6.75;14.9;0.0;77;25.073952674865723;0.5
00:00:25.166;25166;25166;49A1;3.75;6.55;0.0;77;25.166160821914673;0.5
00:00:25.174;25174;25174;49A2;4.8;11.35;0.0;77;25.17465853691101;0.5
00:00:25.175;25175;25175;49A3;6.85;14.85;0.0;77;25.17536425590515;0.5
00:00:25.266;25266;25266;49A1;3.75;6.55;0.0;77;25.2665114402771;0.5
00:00:25.275;25275;25275;49A2;4.8;11.35;0.0;77;25.275255918502808;0.5
00:00:25.276;25276;25276;49A3;6.95;14.8;0.0;77;25.276495933532715;0.5
00:00:25.366;25366;25366;49A1;3.6;6.6;0.0;77;25.366759538650513;0.5
00:00:25.376;25376;25376;49A2;4.8;11.35;0.0;77;25.376752376556396;0.5
00:00:25.376;25376;25376;49A3;7.05;14.75;0.0;77;25.37680959701538;0.5
00:00:25.467;25467;25467;49A1;3.5;6.6;0.0;77;25.467556476593018;0.5
00:00:25.477;25477;25477;49A2;4.65;11.2;0.0;77;25.477274894714355;0.5
00:00:25.477;25477;25477;49A3;7.1;14.7;0.0;77;25.477640390396118;0.5
00:00:25.568;25568;25568;49A1;3.45;6.65;0.0;77;25.568483352661133;0.5
00:00:25.577;25577;25577;49A2;4.65;11.2;0.0;77;25.577645301818848;0.5
00:00:25.578;25578;25578;49A3;7.15;14.65;0.0;77;25.578118324279785;0.5
00:00:25.669;25669;25669;49A1;3.4;6.65;0.0;77;25.66944909095764;0.5
00:00:25.677;25677;25677;49A2;4.65;11.2;0.0;77;25.677839756011963;0.5
00:00:25.678;25678;25678;49A3;7.2;14.65;0.0;77;25.678626537322998;0.5
00:00:25.770;25770;25770;49A1;3.3;6.7;0.0;77;25.770342111587524;0.5
00:00:25.778;25778;25778;49A2;4.6;11.15;0.0;77;25.778252601623535;0.5
00:00:25.779;25779;25779;49A3;7.2;14.6;0.0;77;25.779067754745483;0.5
00:00:25.871;25871;25871;49A1;3.25;6.75;0.0;77;25.871082067489624;0.5
00:00:25.878;25878;25878;49A2;4.5;11.0;0.0;77;25.87898349761963;0.5
00:00:25.879;25879;25879;49A3;7.3;14.55;0.0;77;25.879933834075928;0.5
00:00:25.972;25972;25972;49A1;3.15;6.85;0.0;77;25.972344398498535;0.5
00:00:25.979;25979;25979;49A2;4.45;10.9;0.0;77;25.979758501052856;0.5
00:00:25.980;25980;25980;49A3;7.35;14.5;0.0;77;25.98062801361084;0.5
00:00:26.073;26073;26073;49A1;3.0;6.95;0.0;77;26.073070526123047;0.5
00:00:26.080;26080;26080;49A2;4.45;10.9;0.0;77;26.080142498016357;0.5
00:00:26.081;26081;26081;49A3;7.4;14.5;0.0;77;26.08161211013794;0.5
00:00:26.173;26173;26173;49A1;2.95;6.95;0.0;77;26.173912048339844;0.5
00:00:26.180;26180;26180;49A2;4.45;10.9;0.0;77;26.180936813354492;0.5
00:00:26.183;26183;26183;49A3;7.45;14.45;0.0;77;26.183685541152954;0.5
00:00:26.274;26274;26274;49A1;2.85;7.0;0.0;77;26.274539947509766;0.5
00:00:26.281;26281;26281;49A2;4.45;10.9;0.0;77;26.281574964523315;0.5
00:00:26.284;26284;26284;49A3;7.5;14.45;0.0;77;26.284473180770874;0.5
00:00:26.375;26375;26375;49A1;2.7;7.05;0.0;77;26.375372886657715;0.5
00:00:26.381;26381;26381;49A2;4.45;10.9;0.0;77;26.381988048553467;0.5
00:00:26.385;26385;26385;49A3;7.5;14.45;0.0;77;26.385133981704712;0.5
00:00:26.475;26475;26475;49A1;2.55;7.1;0.0;77;26.47588872909546;0.5
00:00:26.482;26482;26482;49A2;4.45;10.9;0.0;77;26.482393264770508;0.5
00:00:26.485;26485;26485;49A3;7.55;14.4;0.0;77;26.485873222351074;0.5
00:00:26.576;26576;26576;49A1;2.4;7.15;0.0;77;26.576347827911377;0.5
00:00:26.582;26582;26582;49A2;4.45;10.9;0.0;77;26.58287262916565;0.5
00:00:26.586;26586;26586;49A3;7.8;14.35;0.0;77;26.586138010025024;0.5
00:00:26.676;26676;26676;49A1;2.3;7.1;0.0;77;26.676759958267212;0.5
00:00:26.683;26683;26683;49A2;4.45;10.9;0.0;77;26.683454990386963;0.5
00:00:26.686;26686;26686;49A3;7.8;14.3;0.0;77;26.686809539794922;0.5
00:00:26.777;26777;26777;49A1;2.25;7.1;0.0;77;26.777199745178223;0.5
00:00:26.783;26783;26783;49A2;4.45;10.9;0.0;77;26.783840656280518;0.5
00:00:26.787;26787;26787;49A3;7.8;14.3;0.0;77;26.787311553955078;0.5
00:00:26.877;26877;26877;49A1;2.2;7.1;0.0;77;26.877925634384155;0.5
00:00:26.884;26884;26884;49A2;4.45;10.9;0.0;77;26.88450837135315;0.5
00:00:26.888;26888;26888;49A3;7.8;14.3;0.0;77;26.888009071350098;0.5
00:00:26.978;26978;26978;49A1;2.05;7.1;0.0;77;26.978292226791382;0.5
00:00:26.984;26984;26984;49A2;4.45;10.9;0.0;77;26.984925031661987;0.5
00:00:26.988;26988;26988;49A3;7.8;14.3;0.0;77;26.988359212875366;0.5
00:00:27.079;27079;27079;49A1;2.0;7.15;0.0;77;27.079099893569946;0.5
00:00:27.085;27085;27085;49A2;4.45;10.9;0.0;77;27.085245609283447;0.5
00:00:27.088;27088;27088;49A3;7.8;14.35;0.0;77;27.088895082473755;0.5
00:00:27.179;27179;27179;49A1;2.0;7.15;0.0;77;27.179550409317017;0.5
00:00:27.185;27185;27185;49A2;4.45;10.9;0.0;77;27.185755968093872;0.5
00:00:27.189;27189;27189;49A3;7.8;14.35;0.0;77;27.189391136169434;0.5
00:00:27.279;27279;27279;49A1;2.0;7.15;0.0;77;27.27992081642151;0.5
00:00:27.286;27286;27286;49A2;4.4;10.9;0.0;77;27.286315441131592;0.5
00:00:27.290;27290;27290;49A3;7.75;14.4;0.0;77;27.29000425338745;0.5
00:00:27.380;27380;27380;49A1;2.0;7.15;0.0;77;27.38043236732483;0.5
00:00:27.386;27386;27386;49A2;4.4;10.9;0.0;77;27.386734008789062;0.5
00:00:27.390;27390;27390;49A3;7.65;14.45;0.0;77;27.390563488006592;0.5
00:00:27.481;27481;27481;49A1;2.0;7.15;0.0;77;27.48122787475586;0.5
00:00:27.487;27487;27487;49A2;4.4;10.9;0.0;77;27.487342834472656;0.5
00:00:27.491;27491;27491;49A3;7.55;14.55;0.0;77;27.491251707077026;0.5
00:00:27.581;27581;27581;49A1;2.0;7.15;0.0;77;27.58141303062439;0.5
00:00:27.587;27587;27587;49A2;4.4;10.85;0.0;77;27.587545156478882;0.5
00:00:27.591;27591;27591;49A3;7.4;14.65;0.0;77;27.591750621795654;0.5
00:00:27.681;27681;27681;49A1;2.0;7.15;0.0;77;27.6819851398468;0.5
00:00:27.687;27687;27687;49A2;4.4;10.85;0.0;77;27.687913417816162;0.5
00:00:27.691;27691;27691;49A3;7.35;14.7;0.0;77;27.69198966026306;0.5
00:00:27.782;27782;27782;49A1;2.0;7.1;0.0;77;27.78233814239502;0.5
00:00:27.788;27788;27788;49A2;4.45;10.85;0.0;77;27.788397312164307;0.5
00:00:27.792;27792;27792;49A3;7.25;14.75;0.0;77;27.792734146118164;0.5
00:00:27.882;27882;27882;49A1;2.0;7.05;0.0;77;27.882850408554077;0.5
00:00:27.889;27889;27889;49A2;4.55;10.85;0.0;77;27.88920497894287;0.5
00:00:27.893;27893;27893;49A3;7.15;14.8;0.0;77;27.893722772598267;0.5
00:00:27.983;27983;27983;49A1;2.0;7.0;0.0;77;27.98367214202881;0.5
00:00:27.989;27989;27989;49A2;4.6;10.85;0.0;77;27.989526748657227;0.5
00:00:27.994;27994;27994;49A3;7.05;14.85;0.0;77;27.99414563179016;0.5
00:00:28.084;28084;28084;49A1;2.0;6.95;0.0;77;28.0842182636261;0.5
00:00:28.090;28090;28090;49A2;4.65;10.85;0.0;77;28.090102672576904;0.5
00:00:28.095;28095;28095;49A3;6.95;14.9;0.0;77;28.095216035842896;0.5
00:00:28.184;28184;28184;49A1;2.0;6.9;0.0;77;28.18479561805725;0.5
00:00:28.190;28190;28190;49A2;4.7;10.85;0.0;77;28.19035315513611;0.5
00:00:28.195;28195;28195;49A3;6.9;14.9;0.0;77;28.19557213783264;0.5
00:00:28.285;28285;28285;49A1;2.0;6.9;0.0;77;28.285380601882935;0.5
00:00:28.291;28291;28291;49A2;4.75;10.85;0.0;77;28.291062355041504;0.5
00:00:28.296;28296;28296;49A3;6.8;14.95;0.0;77;28.29638147354126;0.5
00:00:28.385;28385;28385;49A1;2.0;6.9;0.0;77;28.385680675506592;0.5
00:00:28.392;28392;28392;49A2;4.95;10.85;0.0;77;28.39251136779785;0.5
00:00:28.397;28397;28397;49A3;6.65;15.0;0.0;77;28.397229194641113;0.5
00:00:28.486;28486;28486;49A1;2.0;6.85;0.0;77;28.486176252365112;0.5
00:00:28.492;28492;28492;49A2;5.0;10.8;0.0;77;28.492850303649902;0.5
00:00:28.497;28497;28497;49A3;6.45;15.05;0.0;77;28.49791646003723;0.5
00:00:28.586;28586;28586;49A1;2.0;6.85;0.0;77;28.586618661880493;0.5
00:00:28.593;28593;28593;49A2;5.05;10.8;0.0;77;28.59312152862549;0.5
00:00:28.598;28598;28598;49A3;6.35;15.05;0.0;77;28.59848666191101;0.5
00:00:28.687;28687;28687;49A1;2.0;6.8;0.0;77;28.687790155410767;0.5
00:00:28.693;28693;28693;49A2;5.05;10.8;0.0;77;28.69369387626648;0.5
00:00:28.699;28699;28699;49A3;6.3;15.1;0.0;77;28.69909644126892;0.5
00:00:28.788;28788;28788;49A1;2.0;6.75;0.0;77;28.788491010665894;0.5
00:00:28.793;28793;28793;49A2;5.05;10.8;0.0;77;28.793922424316406;0.5
00:00:28.799;28799;28799;49A3;6.2;15.1;0.0;77;28.799939155578613;0.5
00:00:28.889;28889;28889;49A1;2.0;6.7;0.0;77;28.889145374298096;0.5
00:00:28.894;28894;28894;49A2;5.05;10.8;0.0;77;28.894633531570435;0.5
00:00:28.900;28900;28900;49A3;6.15;15.15;0.0;77;28.90033507347107;0.5
00:00:28.989;28989;28989;49A1;2.0;6.6;0.0;77;28.98985242843628;0.5
00:00:28.994;28994;28994;49A2;5.05;10.8;0.0;77;28.994839429855347;0.5
00:00:29.000;29000;29000;49A3;6.05;15.2;0.0;77;29.000856161117554;0.5
00:00:29.090;29090;29090;49A1;2.05;6.5;0.0;77;29.09060001373291;0.5
00:00:29.095;29095;29095;49A2;5.1;10.8;0.0;77;29.095947265625;0.5
00:00:29.101;29101;29101;49A3;5.95;15.25;0.0;77;29.101934909820557;0.5
00:00:29.191;29191;29191;49A1;2.1;6.4;0.0;77;29.191301345825195;0.5
00:00:29.196;29196;29196;49A2;5.1;10.8;0.0;77;29.196191787719727;0.5
00:00:29.202;29202;29202;49A3;5.8;15.3;0.0;77;29.202507734298706;0.5
00:00:29.292;29292;29292;49A1;2.1;6.3;0.0;77;29.292033433914185;0.5
00:00:29.296;29296;29296;49A2;5.2;10.8;0.0;77;29.29681658744812;0.5
00:00:29.303;29303;29303;49A3;5.7;15.4;0.0;77;29.30311870574951;0.5
00:00:29.392;29392;29392;49A1;2.1;6.25;0.0;77;29.39290738105774;0.5
00:00:29.397;29397;29397;49A2;5.3;10.85;0.0;77;29.39740562438965;0.5
00:00:29.403;29403;29403;49A3;5.6;15.45;0.0;77;29.40384793281555;0.5
00:00:29.493;29493;29493;49A1;2.15;6.2;0.0;77;29.493656158447266;0.5
00:00:29.497;29497;29497;49A2;5.4;10.9;0.0;77;29.497782945632935;0.5
00:00:29.504;29504;29504;49A3;5.5;15.45;0.0;77;29.504640340805054;0.5
00:00:29.594;29594;29594;49A1;2.15;6.15;0.0;77;29.594775676727295;0.5
00:00:29.598;29598;29598;49A2;5.45;10.85;0.0;77;29.598673582077026;0.5
00:00:29.605;29605;29605;49A3;5.4;15.5;0.0;77;29.605013847351074;0.5
00:00:29.695;29695;29695;49A1;2.2;6.05;0.0;77;29.695228815078735;0.5
00:00:29.699;29699;29699;49A2;5.5;10.85;0.0;77;29.699302434921265;0.5
00:00:29.705;29705;29705;49A3;5.25;15.5;0.0;77;29.70568537712097;0.5
00:00:29.795;29795;29795;49A1;2.2;5.95;0.0;77;29.795650959014893;0.5
00:00:29.799;29799;29799;49A2;5.6;10.8;0.0;77;29.799679040908813;0.5
00:00:29.805;29805;29805;49A3;5.1;15.45;0.0;77;29.80596685409546;0.5
00:00:29.896;29896;29896;49A1;2.25;5.9;0.0;77;29.896562099456787;0.5
00:00:29.900;29900;29900;49A2;5.6;10.8;0.0;77;29.9001567363739;0.5
00:00:29.906;29906;29906;49A3;4.95;15.45;0.0;77;29.906609296798706;0.5
00:00:29.997;29997;29997;49A1;2.3;5.8;0.0;77;29.997310638427734;0.5
00:00:30.000;30000;30000;49A2;5.6;10.8;0.0;77;30.000356674194336;0.5
00:00:30.007;30007;30007;49A3;4.8;15.4;0.0;77;30.007247924804688;0.5
00:00:30.098;30098;30098;49A1;2.3;5.75;0.0;77;30.098268747329712;0.5
00:00:30.100;30100;30100;49A2;5.65;10.8;0.0;77;30.10083293914795;0.5
00:00:30.108;30108;30108;49A3;4.7;15.35;0.0;77;30.108157634735107;0.5
00:00:30.198;30198;30198;49A1;2.3;5.75;0.0;77;30.19899845123291;0.5
00:00:30.201;30201;30201;49A2;5.7;10.8;0.0;77;30.201414346694946;0.5
00:00:30.208;30208;30208;49A3;4.7;15.35;0.0;77;30.20879292488098;0.5
00:00:30.299;30299;30299;49A1;2.35;5.65;0.0;77;30.29952073097229;0.5
00:00:30.302;30302;30302;49A2;5.75;10.8;0.0;77;30.302405834197998;0.5
00:00:30.309;30309;30309;49A3;4.7;15.35;0.0;77;30.309361219406128;0.5
00:00:30.400;30400;30400;49A1;2.4;5.5;0.0;77;30.400216341018677;0.5
00:00:30.403;30403;30403;49A2;5.75;10.8;0.0;77;30.40314030647278;0.5
00:00:30.409;30409;30409;49A3;4.7;15.4;0.0;77;30.409921646118164;0.5
00:00:30.500;30500;30500;49A1;2.45;5.45;0.0;77;30.50049138069153;0.5
00:00:30.503;30503;30503;49A2;5.8;10.8;0.0;77;30.50359344482422;0.5
00:00:30.510;30510;30510;49A3;4.7;15.4;0.0;77;30.510603427886963;0.5
00:00:30.601;30601;30601;49A1;2.45;5.4;0.0;77;30.60174250602722;0.5
00:00:30.604;30604;30604;49A2;5.85;10.8;0.0;77;30.604146242141724;0.5
00:00:30.611;30611;30611;49A3;4.7;15.4;0.0;77;30.611247777938843;0.5
00:00:30.702;30702;30702;49A1;2.5;5.3;0.0;77;30.702473163604736;0.5
00:00:30.705;30705;30705;49A2;5.85;10.8;0.0;77;30.70501399040222;0.5
00:00:30.711;30711;30711;49A3;4.7;15.4;0.0;77;30.711532592773438;0.5
00:00:30.802;30802;30802;49A1;2.55;5.25;0.0;77;30.802942991256714;0.5
00:00:30.805;30805;30805;49A2;5.85;10.75;0.0;77;30.805678129196167;0.5
00:00:30.811;30811;30811;49A3;4.7;15.4;0.0;77;30.811771392822266;0.5
00:00:30.903;30903;30903;49A1;2.55;5.25;0.0;77;30.90350914001465;0.5
00:00:30.906;30906;30906;49A2;5.9;10.75;0.0;77;30.906322717666626;0.5
00:00:30.912;30912;30912;49A3;4.7;15.4;0.0;77;30.912187099456787;0.5
00:00:31.004;31004;31004;49A1;2.6;5.2;0.0;77;31.0041286945343;0.5
00:00:31.007;31007;31007;49A2;5.9;10.8;0.0;77;31.00707197189331;0.5
00:00:31.012;31012;31012;49A3;4.45;15.35;0.0;77;31.012339115142822;0.5
00:00:31.104;31104;31104;49A1;2.6;5.15;0.0;77;31.104819536209106;0.5
00:00:31.107;31107;31107;49A2;6.0;10.75;0.0;77;31.107749938964844;0.5
00:00:31.112;31112;31112;49A3;4.35;15.35;0.0;77;31.11299419403076;0.5
00:00:31.205;31205;31205;49A1;2.65;5.15;0.0;77;31.205355882644653;0.5
00:00:31.208;31208;31208;49A2;6.05;10.75;0.0;77;31.208089351654053;0.5
00:00:31.213;31213;31213;49A3;4.35;15.35;0.0;77;31.213622570037842;0.5
00:00:31.305;31305;31305;49A1;2.65;5.1;0.0;77;31.305927753448486;0.5
00:00:31.308;31308;31308;49A2;6.05;10.75;0.0;77;31.30881428718567;0.5
00:00:31.314;31314;31314;49A3;4.3;15.35;0.0;77;31.31405282020569;0.5
00:00:31.406;31406;31406;49A1;2.7;5.05;0.0;77;31.406591176986694;0.5
00:00:31.409;31409;31409;49A2;6.05;10.75;0.0;77;31.409013271331787;0.5
00:00:31.414;31414;31414;49A3;4.15;15.35;0.0;77;31.41444420814514;0.5
00:00:31.507;31507;31507;49A1;2.8;5.0;0.0;77;31.507351875305176;0.5
00:00:31.509;31509;31509;49A2;6.3;10.75;0.0;77;31.509583473205566;0.5
00:00:31.515;31515;31515;49A3;4.0;15.3;0.0;77;31.51592755317688;0.5
00:00:31.607;31607;31607;49A1;2.85;5.0;0.0;77;31.60788083076477;0.5
00:00:31.610;31610;31610;49A2;6.35;10.75;0.0;77;31.61033344268799;0.5
00:00:31.616;31616;31616;49A3;3.95;15.3;0.0;77;31.616036415100098;0.5
00:00:31.708;31708;31708;49A1;2.9;4.95;0.0;77;31.708162307739258;0.5
00:00:31.710;31710;31710;49A2;6.35;10.75;0.0;77;31.710718631744385;0.5
00:00:31.716;31716;31716;49A3;3.85;15.3;0.0;77;31.716354846954346;0.5
00:00:31.809;31809;31809;49A1;2.9;4.95;0.0;77;31.809186220169067;0.5
